wavenumber_cm-1,wavelength_um,n_BaSO4,k_BaSO4,emissivity_BaSO4,n_SiO2,k_SiO2,emissivity_SiO2,n_coating,k_coating,emissivity_coating,planck_300K_norm
1540.325101594248,6.492135971588027,1.621792346430972,0.0007762194282764893,0.9437535910448667,1.3819473311818955,0.0023708030914376876,0.9742866327155802,1.8822957612279472,0.00024033465502932422,0.9062974675207521,0.17567495474357248
1540.8252578930915,6.490028605627803,1.6218698690560303,0.0007742557208147351,0.9437428923804456,1.3821841482407573,0.0023653334759235253,0.9742598611262747,1.8823197666667175,0.0002397623878442671,0.9062939294624032,0.17542457396929215
1541.325414191935,6.487922607337701,1.6219471957606832,0.0007722995849794395,0.9437322203694818,1.3824204194203182,0.0023598829084070317,0.9742331426520716,1.8823437149980462,0.00023919218580366935,0.906290399812933,0.17517449530062054
1541.8255704907783,6.485817975386737,1.622024327299452,0.0007703509808813711,0.9437215749108862,1.3826561466197063,0.0023544512992691277,0.974206477144312,1.8823676064277983,0.00023862403905297803,0.9062868785420585,0.17492471849748326
1542.3257267896217,6.4837147084456515,1.6221012644229076,0.0007684098691602892,0.9437109559040912,1.382891331729118,0.0023490385594209873,0.9741798644548384,1.8823914411608322,0.00023805793665742755,0.906283365619645,0.17467524331968742
1542.8258830884652,6.481612805186911,1.6221780078777008,0.0007664762109955253,0.9437003632490457,1.3831259766298731,0.002343644600222632,0.9741533044359938,1.8824152194010073,0.00023749386986238332,0.906279861015704,0.17442606952692222
1543.3260393873084,6.479512264284702,1.6222545584065848,0.0007645499671001393,0.9436897968462132,1.3833600831944666,0.00233826933354274,0.9741267969406198,1.8824389413511868,0.00023693182743430763,0.906276364700394,0.17417719687875946
1543.8261956861518,6.477413084414928,1.6223309167484423,0.0007626310988834618,0.9436792565965676,1.3835936532866224,0.0023329126718905796,0.9741003418220544,1.8824626072132484,0.00023637180126846846,0.906272876644018,0.1739286251346559
1544.3263519849952,6.475315264255207,1.622407083638312,0.0007607195683177165,0.9436687424015896,1.3838266887613426,0.0023275745281203753,0.9740739389341312,1.8824862171880867,0.0002358137803064559,0.9062693968170237,0.17368035405395268
1544.8265082838386,6.473218802484874,1.6224830598074136,0.0007588153367783446,0.9436582541632643,1.3840591914649611,0.0023222548158247157,0.9740475881311771,1.8825097714756216,0.00023525775474923032,0.9062659251900017,0.17343238339587788
1545.326664582682,6.471123697784971,1.6225588459831708,0.0007569183666536472,0.9436477917840773,1.3842911632351942,0.002316953448942649,0.9740212892680113,1.8825332702748023,0.00023470371465383357,0.9062624617336856,0.17318471291954626
1545.8268208815255,6.469029948838244,1.6226344428892396,0.0007550286204789215,0.9436373551670116,1.384522605901192,0.0023116703419386133,0.9739950421999429,1.8825567137836157,0.00023415165230326055,0.9062590064189503,0.17293734238396113
1546.3269771803689,6.4669375543291485,1.622709851245531,0.0007531460606470923,0.9436269442155446,1.3847535212835869,0.002306405409887464,0.9739688467827701,1.8825801021990896,0.00023360155557982144,0.9062555592168116,0.17269027154801528
1546.827133479212,6.46484651294384,1.6227850717682355,0.0007512706500016453,0.9436165588336445,1.3849839111945454,0.0023011585681504817,0.9739427028727777,1.8826034357173007,0.00023305341744167077,0.9062521200984248,0.17244350017049126
1547.3272897780555,6.46275682337017,1.6228601051698486,0.0007494023515495455,0.9436061989257675,1.3852137774378186,0.0022959297327963695,0.9739166103267363,1.8826267145333795,0.00023250722547843864,0.906248689035085,0.17219702801006367
1547.827446076899,6.460668484297688,1.6229349521591947,0.000747541129060882,0.9435958643968544,1.385443121808788,0.0022907188203736347,0.9738905690019,1.882649938841516,0.00023196297333574287,0.9062452659982247,0.17195085482529876
1548.3276023757423,6.458581494417638,1.6230096134414491,0.0007456869458907884,0.9435855551523279,1.3856719460945193,0.002285525747679756,0.9738645787560053,1.8826731088349664,0.00023142065071259858,0.9062418509594142,0.17170498037465662
1548.8277586745858,6.456495852422952,1.623084089718166,0.0007438397658732617,0.9435752710980887,1.3859002520738064,0.0022803504323547917,0.9738386394472691,1.882696224706057,0.00023088024764355192,0.9062384438903602,0.17145940441649166
1549.3279149734292,6.454411557008252,1.6231583816872974,0.0007419995530313161,0.9435650121405136,1.3861280415172237,0.00227519279223868,0.9738127509343874,1.8827192866461915,0.00023034175402147312,0.9062350447629052,0.17121412670905325
1549.8280712722726,6.452328606869844,1.6232324900432196,0.0007401662717327334,0.9435547781864513,1.3863553161871713,0.0022700527457711886,0.973786913076533,1.8827422948458565,0.00022980516442788198,0.906231653549026,0.17096914701048782
1550.3282275711158,6.450247000705717,1.623306415476755,0.0007383398865473459,0.9435445691432199,1.3865820778379236,0.0022649302118335313,0.9737611257333552,1.8827652494946254,0.00022927046511393722,0.9062282702208343,0.17072446507883834
1550.8283838699592,6.448166737215537,1.6233801586751964,0.0007365203619513989,0.9435343849186044,1.3868083282156773,0.0022598251098088188,0.9737353887649766,1.8827881507811663,0.0002287376504064317,0.9062248947505742,0.1704800806720471
1551.3285401688026,6.446087815100651,1.6234537203223287,0.0007347076633874892,0.9435242254208525,1.3870340690585972,0.0022547373595201473,0.9737097020319926,1.8828109988932455,0.00022820670918090284,0.9062215271106228,0.17023599354795496
1551.828696467646,6.444010233064078,1.6235271010984522,0.0007329017556134725,0.9435140905586729,1.3872593020968635,0.00224966688129114,0.9736840653954695,1.8828337940177344,0.00022767763406372247,0.9062181672734886,0.1699922034643035
1552.3288527664895,6.441933989810508,1.6236003016804053,0.0007311026045195282,0.9435039802412314,1.3874840290527173,0.0022446135958341103,0.9736584787169427,1.8828565363406145,0.00022715041561140628,0.9062148152118106,0.16974871017873583
1552.829009065333,6.439859084046301,1.6236733227415858,0.0007293101757752835,0.9434938943781487,1.3877082516405095,0.002239577424434068,0.9736329418584151,1.8828792260469813,0.00022662504424680473,0.9062114708983584,0.1695055134487969
1553.3291653641763,6.437785514479483,1.6237461649519727,0.0007275244346776649,0.9434838328794974,1.387931971566741,0.002234558288762501,0.9736074546823559,1.8829018633210526,0.0002261015122224433,0.9062081343060306,0.16926261303193527
1553.8293216630195,6.435713279819744,1.6238188289781523,0.0007257453476792699,0.9434737956557987,1.3881551905301142,0.002229556110862841,0.9735820170516986,1.8829244483461705,0.00022557981068947733,0.9062048054078542,0.16902000868550443
1554.329477961863,6.433642378778433,1.6238913154833343,0.0007239728814856036,0.9434637826180198,1.388377910221573,0.002224570813410152,0.9735566288298395,1.882946981304809,0.0002250599306722053,0.9062014841769839,0.16877770016676188
1554.8296342607064,6.431572810068558,1.6239636251273772,0.0007222070019851678,0.9434537936775713,1.3886001323243506,0.0022196023194490364,0.973531289880636,1.882969462378579,0.00022454186356176415,0.9061981705867014,0.1685356872328725
1555.3297905595498,6.429504572404784,1.6240357585668082,0.0007204476760917597,0.9434438287463043,1.388821858514013,0.002214650552353518,0.9735060000684054,1.882991891748232,0.00022402560062550575,0.9061948646104147,0.1682939696409077
1555.8299468583932,6.427437664503426,1.6241077164548454,0.0007186948712966603,0.9434338877365073,1.3890430904585034,0.0022097154360375287,0.9734807592579229,1.883014269593667,0.000223511133502988,0.9061915662216566,0.16805254714784768
1556.3301031572366,6.425372085082452,1.6241794994414185,0.0007169485539752905,0.9434239705609038,1.3892638298181836,0.0022047968949667307,0.97345556731442,1.8830365960939337,0.00022299845421095834,0.9061882753940858,0.16781141951058107
1556.83025945608,6.423307832861474,1.6242511081731892,0.0007152086921707467,0.9434140771326496,1.3894840782458815,0.0021998948538423753,0.9734304241035834,1.8830588714272398,0.00022248755365134395,0.9061849921014834,0.16757058648590795
1557.3304157549233,6.421244906561754,1.6243225432935728,0.0007134752531273849,0.94340420736533,1.3897038373869324,0.002195009237862509,0.9734053294915527,1.8830810957709543,0.00022197842359970494,0.906181716317755,0.16733004783053834
1557.8305720537667,6.419183304906191,1.62439380544276,0.0007117482046878893,0.9433943611729567,1.3899231088792203,0.0021901399726317766,0.9733802833449194,1.883103269301613,0.00022147105621467524,0.9061784480169278,0.16708980330109457
1558.33072835261,6.4171230266193255,1.624464895257735,0.0007100275151471142,0.9433845384699657,1.3901418943532229,0.0021852869842985518,0.9733552855307253,1.8831253921949234,0.00022096544253567715,0.9061751871731512,0.1668498526541125
1558.8308846514535,6.415064070427337,1.6245358133722956,0.0007083131523199995,0.9433747391712148,1.3903601954320526,0.0021804501993374116,0.9733303359164605,1.8831474646257713,0.0002204615754922986,0.9061719337606952,0.16661019564604135
1559.331040950297,6.413006435058036,1.6246065604170776,0.0007066050847955817,0.94336496319198,1.3905780137314998,0.0021756295446092888,0.9733054343700619,1.8831694867682214,0.00021995944487918158,0.9061686877539507,0.16637083203324568
1559.8311972491404,6.410950119240867,1.6246771370195696,0.0007049032810042196,0.9433552104479541,1.390795350860072,0.0021708249474479396,0.9732805807599123,1.8831914587955274,0.00021945904490920437,0.9061654491274274,0.16613176157200624
1560.3313535479838,6.408895121706902,1.6247475438041368,0.0007032077101657647,0.943345480855243,1.391012208419038,0.0021660363356449767,0.9732557749548381,1.8832133808801323,0.0002189603651378287,0.9061622178557545,0.16589298401852032
1560.831509846827,6.406841441188841,1.624817781392037,0.0007015183408775396,0.9433357743303639,1.3912285880024675,0.0021612636372548336,0.9732310168241081,1.8832352531936771,0.00021846339955811775,0.9061589939136789,0.16565449912890298
1561.3316661456704,6.4047890764210065,1.6248878504014455,0.0006998351425373511,0.9433260907902425,1.3914444911972728,0.0021565067809118984,0.9732063062374314,1.8832570759070024,0.0002179681395210584,0.9061557772760654,0.16541630665918777
1561.8318224445138,6.402738026139343,1.6249577514474682,0.000698158084719801,0.9433164301522106,1.3916599195832486,0.0021517656955326366,0.9731816430649569,1.8832788491901544,0.00021747457676909502,0.9061525679178953,0.1651784063653287
1562.3319787433572,6.4006882890814145,1.6250274851421662,0.0006964871363840949,0.9433067923340032,1.3918748747331133,0.002147040310504934,0.9731570271772707,1.88330057321239,0.00021698270446457321,0.906149365814266,0.1649407980031994
1562.8321350422007,6.398639863986399,1.6250970520945718,0.0006948222677867734,0.9432971772537563,1.3920893582125466,0.002142330555543027,0.9731324584453953,1.8833222481421805,0.0002164925131038778,0.9061461709403903,0.1647034813285965
1563.332291341044,6.396592749595089,1.6251664529107077,0.0006931634490584572,0.9432875848300044,1.392303371580234,0.0021376363608261056,0.9731079367407873,1.8833438741472168,0.00021600399614162927,0.906142983271596,0.16446645609723778
1563.8324476398875,6.394546944649889,1.625235688193609,0.0006915106500443998,0.9432780149816782,1.3925169163879005,0.00213295765700855,0.9730834619353366,1.8833654513944142,0.00021551714435825514,0.9061398027833246,0.16422972206476535
1564.3326039387307,6.392502447894811,1.6253047585433364,0.0006898638411083627,0.9432684676281018,1.3927299941803537,0.002128294374812912,0.9730590339013647,1.8833869800499163,0.00021503195202600178,0.906136629451131,0.16399327898674526
1564.8327602375741,6.390459258075471,1.6253736645569994,0.0006882229928187933,0.9432589426889906,1.3929426064955222,0.002123646445793752,0.9730346525116226,1.8834084602791,0.00021454841073936023,0.9061334632506832,0.1637571266186687
1565.3329165364175,6.388417373939092,1.6254424068287738,0.0006865880757921389,0.9432494400844484,1.3931547548644923,0.002119013801513475,0.9730103176392901,1.8834298922465795,0.00021406651301581175,0.9061303041577607,0.16352126471595343
1565.833072835261,6.386376794234494,1.6255109859499177,0.0006849590611822312,0.943239959734966,1.3933664408115503,0.0021143963741774635,0.9729860291579736,1.8834512761162117,0.00021358625126725124,0.906127152148255,0.16328569303394463
1566.3332291341044,6.384337517712096,1.6255794025087926,0.0006833359200393279,0.9432305015614177,1.3935776658542152,0.002109794096198751,0.972961786941705,1.8834726120510985,0.00021310761727840908,0.9061240071981681,0.16305041132791523
1566.8333854329478,6.382299543123915,1.6256476570908793,0.0006817186231485195,0.9432210654850597,1.3937884315032816,0.002105206900468858,0.9729375908649398,1.8834939002135949,0.00021263060428894668,0.9061208692836118,0.16281541935306687
1567.333541731791,6.380262869223559,1.6257157502787962,0.000680107142498263,0.9432116514275274,1.3939987392628557,0.002100634720235732,0.9729134408025562,1.8835151407653086,0.0002121552038705444,0.9061177383808081,0.1625807168645318
1567.8336980306344,6.378227494766225,1.625783682652318,0.0006785014493335864,0.9432022593108333,1.39420859063039,0.0020960774890859584,0.9728893366298528,1.883536333867109,0.00021168140958009938,0.9061146144660872,0.1623463036173724
1568.3338543294778,6.3761934185087,1.6258514547883927,0.000676901515789859,0.9431928890573646,1.3944179870967248,0.00209153514097976,0.9728652782225478,1.8835574796791283,0.00021120921435430475,0.9061114975158878,0.16211217936658273
1568.8340106283213,6.374160639209357,1.6259190672611576,0.0006753073134261346,0.9431835405898811,1.3946269301461227,0.0020870076102863927,0.972841265456777,1.883578578360767,0.00021073861050321485,0.9061083875067562,0.1618783438670907
1569.3341669271647,6.37212915562815,1.6259865206419606,0.0006737188147038463,0.9431742138315123,1.394835421256305,0.002082494831739978,0.9728172982090925,1.8835996300706979,0.00021026959023179203,0.9061052844153454,0.1616447968737564
1569.834323226008,6.370098966526614,1.6260538154993716,0.0006721359915132453,0.9431649087057564,1.3950434618984886,0.0020779967403679774,0.9727933763564612,1.8836206349668696,0.00020980214669767038,0.9061021882184153,0.16141153814137515
1570.3344795248515,6.368070070667861,1.6261209523992055,0.0006705588168246896,0.9431556251364765,1.3952510535374238,0.0020735132717131697,0.9727694997762634,1.8836415932065134,0.00020933627243128298,0.9060990988928308,0.16117856742467718
1570.8346358236947,6.366042466816581,1.6261879319045351,0.0006689872630441509,0.9431463630478996,1.395458197631426,0.002069044361468209,0.9727456683462912,1.8836625049461433,0.00020887196145553757,0.9060960164155627,0.1609458844783295
1571.3347921225381,6.364016153739034,1.6262547545757098,0.0006674213028406022,0.943137122364614,1.3956648956324156,0.0020645899457506656,0.972721881944747,1.8836833703415632,0.00020840920504124272,0.9060929407636856,0.1607134890569354
1571.8349484213816,6.361991130203052,1.6263214209703705,0.0006658609094848921,0.943127903011567,1.3958711489859523,0.0020601499611660324,0.9726981404502417,1.8837041895478712,0.00020794799701598262,0.9060898719143786,0.16048138091503725
1572.335104720225,6.359967394978032,1.6263879316434695,0.0006643060561905844,0.9431187049140627,1.396076959131268,0.0020557243445474393,0.9726744437417942,1.8837249627194603,0.00020748833111770384,0.9060868098449236,0.16024955980711594
1572.8352610190684,6.35794494683494,1.6264542871472831,0.0006627567159480114,0.9431095279977604,1.3962823275013045,0.0020513130330978542,0.9726507916988288,1.8837456900100267,0.00020703019938540023,0.9060837545327057,0.1600180254875918
1573.3354173179118,6.355923784546303,1.6265204880314306,0.0006612128620276282,0.9431003721886718,1.396487255522747,0.0020469159643171256,0.9726271842011747,1.8837663715725699,0.00020657359429058963,0.9060807059552121,0.15978677771082642
1573.8355736167553,6.3539039068862095,1.6265865348428894,0.0006596744686587252,0.9430912374131589,1.3966917446160596,0.002042533076118263,0.9726036211290633,1.8837870075594,0.00020611850981994663,0.9060776640900312,0.15955581623112292
1574.3357299155984,6.351885312630305,1.626652428126011,0.0006581415093559114,0.9430821235979326,1.3968957961955175,0.0020381643068362256,0.9725801023631281,1.88380759812214,0.00020566493987310368,0.9060746289148526,0.1593251408027264
1574.8358862144419,6.349868000555788,1.6267181684225378,0.0006566139577583544,0.94307303067005,1.3970994116692428,0.00203380959493652,0.9725566277844027,1.8838281434117294,0.00020521287609809552,0.9060716004074663,0.15909475117982613
1575.3360425132853,6.347851969441414,1.6267837562716179,0.0006550917888197514,0.9430639585569122,1.3973025924392377,0.0020294688793217586,0.972533197274319,1.8838486435784287,0.00020476231274684498,0.9060685785457621,0.15886464711655485
1575.8361988121287,6.345837218067485,1.6268491922098214,0.0006535749757681109,0.9430549071862628,1.397505339901419,0.0020251420993405893,0.9725098107147059,1.8838690987718236,0.00020431324235725234,0.9060655633077291,0.15863482836699083
1576.3363551109721,6.343823745215857,1.6269144767711565,0.0006520634938336025,0.9430458764861854,1.3977076554456487,0.0020208291944670423,0.9724864679877886,1.8838895091408279,0.0002038656579131446,0.9060625546714554,0.15840529468515852
1576.8365114098156,6.3418115496699246,1.626979610487084,0.0006505573172021016,0.9430368663851021,1.3979095404557706,0.0020165301046914446,0.9724631689761859,1.8839098748336887,0.00020341955394127115,0.9060595526151264,0.15817604582502856
1577.336667708659,6.339800630214629,1.627044593886532,0.000649056420544612,0.9430278768117706,1.398110996309641,0.0020122447702818,0.9724399135629098,1.883930195997988,0.00020297492379383822,0.906056557117026,0.15794708154052006
1577.8368240075022,6.337790985636454,1.6271094274959148,0.0006475607790249784,0.9430189076952832,1.3983120243791625,0.0020079731317079264,0.9724167016313636,1.8839504727806489,0.00020253176018423058,0.9060535681555345,0.15771840158550005
